gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
48	0	0.4925009999999999	0.004277557597508202	0.48919999999999997	0.5053000000000001	1401	1155.57	2	1.94	6	5.71	4.93	5	0.31	0.00018525123596191406	0.6181299686431885
49	0	0.49218799999999985	0.0047478053877555	0.48919999999999997	0.5091	1401	1169.95	2	1.94	6	5.79	4.93	5	0.23	0.0001773834228515625	0.6311414241790771
50	0	0.49172399999999994	0.003936803779717775	0.48919999999999997	0.5053000000000001	1401	1142.93	2	2.03	6	5.82	5.25	5	0.29	0.00017023086547851562	0.6326816082000732
51	0	0.4928779999999999	0.004869303440945137	0.48919999999999997	0.5091	1401	1087.33	2	1.98	6	5.76	5.07	5	0.32	0.000186920166015625	0.7063426971435547
52	0	0.4909619999999999	0.0029617150436866955	0.48919999999999997	0.5049	1401	1142.64	2	2.0	6	5.83	5.05	5	0.28	0.0001838207244873047	0.6128802299499512
53	0	0.4917419999999999	0.004649950107259232	0.48919999999999997	0.5091	1401	991.25	2	1.92	6	5.79	4.89	5	0.2	0.00018072128295898438	0.6228454113006592
54	0	0.4922659999999999	0.0049003310092278615	0.48919999999999997	0.5091	1401	1115.91	2	1.94	6	5.76	4.91	5	0.24	0.00017452239990234375	0.6023373603820801
55	0	0.4918509999999999	0.003732331576910078	0.48919999999999997	0.5091	1401	1073.39	2	1.99	6	5.81	5.12	5	0.28	0.00018787384033203125	0.6867358684539795
56	0	0.49119399999999985	0.00329650784922471	0.48919999999999997	0.5049	1401	1030.68	2	1.94	6	5.83	4.88	5	0.24	0.00017833709716796875	0.6475687026977539
57	0	0.49134799999999984	0.003443674781392707	0.48919999999999997	0.5091	1401	1044.04	2	1.96	6	5.87	4.95	5	0.26	0.00017523765563964844	0.6067395210266113
58	0	0.4916339999999999	0.004062615413745207	0.48919999999999997	0.5091	1401	947.96	2	1.98	6	5.85	5.04	5	0.25	0.00017786026000976562	0.607964038848877
59	0	0.4921289999999999	0.004346867722855174	0.48919999999999997	0.5091	1401	975.37	2	1.99	6	5.85	5.11	5	0.27	0.0001785755157470703	0.6280190944671631
60	0	0.49236599999999997	0.004666545188895115	0.48919999999999997	0.5091	1401	893.5	2	1.94	6	5.77	4.94	5	0.25	0.0001850128173828125	0.6150128841400146
61	0	0.49156099999999997	0.003704480935299857	0.48919999999999997	0.5091	1401	852.4	2	1.94	6	5.83	4.94	5	0.28	0.0001747608184814453	0.6348364353179932
62	0	0.49208299999999994	0.004471488678281555	0.48919999999999997	0.5091	1401	838.38	2	1.92	6	5.79	4.9	5	0.26	0.0001773834228515625	0.6026029586791992
63	0	0.49211099999999985	0.0043895989566246395	0.48919999999999997	0.5091	1401	851.34	2	1.98	6	5.79	4.97	5	0.32	0.00017595291137695312	0.6784164905548096
64	0	0.4922529999999999	0.004279052582056002	0.48919999999999997	0.5049	1401	920.47	2	1.88	6	5.69	4.78	5	0.25	0.0001838207244873047	0.6281075477600098
65	0	0.49098999999999987	0.0031707885454568064	0.48919999999999997	0.5049	1401	1030.28	2	1.96	6	5.84	4.94	5	0.24	0.00018072128295898438	0.6419494152069092
66	0	0.49154899999999985	0.003990876971293417	0.48919999999999997	0.5091	1401	1001.86	2	1.93	6	5.81	4.9	5	0.27	0.0001842975616455078	0.6241240501403809
67	0	0.4920779999999999	0.0047087064040987016	0.48919999999999997	0.5091	1401	1043.54	2	1.93	6	5.83	4.9	5	0.26	0.00017642974853515625	0.6269736289978027
68	0	0.4919999999999999	0.004416718238692634	0.48919999999999997	0.5049	1401	1153.02	2	1.89	6	5.76	4.77	5	0.23	0.0001747608184814453	0.6255812644958496
69	0	0.4915129999999999	0.004372771546742425	0.48919999999999997	0.5091	1401	1235.32	2	1.91	6	5.78	4.84	5	0.19	0.00018095970153808594	0.6233298778533936
70	0	0.49125399999999986	0.0034743177747581034	0.48919999999999997	0.5091	1401	1167.08	2	1.97	6	5.89	5.0	5	0.26	0.00017380714416503906	0.6616930961608887
71	0	0.49150099999999985	0.003915622428171554	0.48919999999999997	0.5091	1401	1180.47	2	1.92	6	5.8	4.84	5	0.21	0.00033855438232421875	0.6719720363616943
72	0	0.4914389999999999	0.003659177366567532	0.48919999999999997	0.5091	1401	1125.74	2	1.97	6	5.85	4.97	5	0.27	0.00017070770263671875	0.5832533836364746
73	0	0.49197599999999986	0.004156732370504519	0.48919999999999997	0.5091	1401	1154.23	2	1.95	6	5.76	4.95	5	0.29	0.00017595291137695312	0.6658401489257812
74	0	0.4922429999999999	0.00454359450215357	0.48919999999999997	0.5057	1401	1264.72	2	1.93	6	5.74	4.83	5	0.21	0.00019073486328125	0.6741256713867188
75	0	0.49203299999999983	0.004188390024818624	0.48919999999999997	0.5049	1401	1195.16	2	1.88	6	5.68	4.74	5	0.22	0.00017070770263671875	0.5829737186431885
